Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
91,57719,jg,412,45804,sup,497,43271,sup,39,42733,top,126,42178,top,238,37924,mid,81,34137,bot,236,33331,bot,157,33046,mid,145,31018,bot,266,27841,top,12,26681,sup,8,25941,mid,59,19494,jg,28,15028,jg
142,133381,mid,16,79375,sup,412,69287,sup,99,54544,sup,18,43454,bot,103,34397,mid,51,24596,bot,78,24408,jg,72,23084,jg,22,20530,bot,84,18878,top,3,18337,mid,131,17784,jg,54,12265,top,82,10171,top
127,161230,mid,103,127886,mid,267,68942,sup,143,60093,sup,82,54672,top,86,36063,top,45,34107,mid,875,30856,top,21,29693,bot,30,28110,jg,9,26957,jg,102,25997,jg,22,21335,bot,555,21188,sup,222,19317,bot
110,47245,bot,235,35240,sup,21,34192,bot,81,33149,bot,82,32930,top,14,31752,top,875,24207,top,112,16132,mid,412,14978,sup,56,14765,jg,777,14270,mid,203,13272,jg,19,10166,jg,13,9271,mid,12,4215,sup
107,319596,top,19,66272,jg,56,31304,jg,86,28161,top,62,22262,jg,122,20004,top,45,19136,mid,267,14429,sup,555,5545,sup,80,4604,sup,29,3799,bot,38,3779,mid,22,3702,bot,157,3100,mid,15,2820,bot
64,233357,jg,238,120040,mid,39,100624,top,246,89204,mid,145,84837,bot,55,68994,mid,81,56613,bot,92,51968,top,67,48103,bot,203,30953,jg,141,24129,jg,432,22715,sup,412,20289,sup,84,18386,top,555,8677,sup
3,44001,mid,36,39332,top,427,33417,jg,53,31598,sup,202,31464,bot,110,26904,bot,115,21821,bot,9,20862,jg,875,18564,top,25,14221,sup,54,13357,top,37,13174,sup,517,9949,mid,19,7589,jg,103,7066,mid
81,181237,bot,202,155232,bot,141,88322,jg,157,83024,mid,64,79644,jg,523,78595,bot,39,53329,top,246,41627,mid,8,38340,mid,412,37140,sup,11,35654,jg,126,33794,top,497,28445,sup,98,25232,top,555,20659,sup
222,367298,bot,67,164766,bot,91,129349,jg,103,126136,mid,21,121876,bot,99,70781,sup,16,64655,sup,84,56056,top,141,54664,jg,39,40997,top,134,37881,mid,37,36410,sup,876,25280,jg,45,24087,mid,86,3805,top
39,711056,top,10,246377,top,84,188594,top,498,151115,bot,78,139142,jg,145,125073,bot,246,94998,mid,81,73189,bot,134,62082,mid,517,58708,mid,25,47547,sup,131,41105,jg,91,35623,jg,235,35076,sup,497,11363,sup
91,154743,jg,99,77260,sup,103,69147,mid,1,40857,mid,30,37580,jg,141,37135,jg,777,34908,mid,82,19816,top,101,16730,sup,420,16284,top,51,13462,bot,145,12958,bot,122,11479,top,25,7943,sup,22,7289,bot
245,462707,jg,254,127548,jg,141,119171,jg,412,56854,sup,114,54060,top,99,52756,sup,497,37979,sup,429,34763,bot,202,32373,bot,67,27426,bot,4,25702,mid,84,14788,top,85,14430,top,777,13329,mid,157,8999,mid
202,196276,bot,235,151053,sup,145,88035,bot,51,69271,bot,887,28185,top,99,15662,sup,84,15512,top,147,11225,sup,131,8747,jg,74,8527,top,245,8366,jg,166,8161,mid,711,6713,mid,30,6386,jg,134,6370,mid
84,209120,top,86,93062,top,141,50606,jg,103,41208,mid,498,35761,bot,21,34620,bot,11,29468,jg,99,28579,sup,147,27031,sup,20,26835,jg,112,26011,mid,22,24255,bot,63,23472,sup,134,22899,mid,54,21353,top
96,128657,bot,523,90653,bot,9,89744,jg,161,84673,sup,30,80209,jg,268,71707,mid,99,52211,sup,57,50192,sup,67,45791,bot,69,40034,mid,203,39935,jg,112,39535,mid,24,25082,top,31,22806,top,41,20201,top
245,219071,jg,50,94217,sup,48,75996,jg,78,38625,jg,38,31682,mid,82,20165,top,13,18578,mid,136,15379,mid,32,13094,sup,79,11366,top,81,9350,bot,266,7867,top,18,7141,bot,44,5282,sup,67,4939,bot
555,41786,sup,147,37942,sup,497,35092,sup,518,29028,mid,876,26801,jg,523,22638,bot,202,22035,bot,203,18166,jg,84,14953,top,887,12520,top,30,12344,jg,110,10567,bot,45,10540,mid,6,9853,top,103,9089,mid
157,165051,mid,141,75283,jg,103,57425,mid,39,52486,top,34,48432,mid,84,44385,top,222,40394,bot,10,36425,top,360,34997,bot,63,34841,sup,202,32299,bot,11,28973,jg,35,19310,jg,412,18695,sup,432,14997,sup
54,55654,top,86,55362,top,145,54966,bot,63,41277,sup,23,29912,top,222,27801,bot,777,23969,mid,81,21916,bot,53,18799,sup,157,17383,mid,131,15123,jg,55,14932,mid,11,10641,jg,62,10220,jg,555,9844,sup
89,104824,sup,111,81509,sup,25,77120,sup,17,48180,top,54,30505,top,21,21205,bot,15,16718,bot,5,15700,jg,254,14453,jg,68,13480,top,51,12556,bot,42,7122,mid,11,6216,jg,517,1399,mid,3,1302,mid
50,191913,sup,82,134123,top,238,77208,mid,141,69084,jg,104,46656,jg,114,37418,top,517,36487,mid,84,33734,top,56,31653,jg,81,25723,bot,777,18236,mid,235,10942,sup,110,10115,bot,202,10001,bot,80,8102,sup
17,150007,top,54,133450,top,33,61430,jg,875,56015,top,63,34877,sup,57,24251,sup,111,19655,sup,19,18938,jg,45,15851,mid,21,11951,bot,35,11174,jg,110,9656,bot,4,5391,mid,22,5316,bot,90,3552,mid
103,77831,mid,75,76862,top,145,35956,bot,45,26892,mid,53,26282,sup,141,25260,jg,99,23804,sup,157,17749,mid,86,14772,top,245,14320,jg,254,12816,jg,236,12230,bot,21,12168,bot,17,11198,top,111,8064,sup
887,97287,top,876,53906,jg,18,36704,bot,875,29546,top,164,28589,top,202,23642,bot,51,19841,bot,28,19019,jg,37,16265,sup,711,12441,mid,78,12171,jg,4,11776,mid,201,10578,sup,7,6181,mid,555,5710,sup
32,96543,sup,117,79904,sup,497,77791,sup,103,73817,mid,54,42647,top,78,42410,jg,11,40955,jg,22,40040,bot,21,35731,bot,1,32001,mid,13,23289,mid,126,12299,top,77,10730,jg,10,10167,top,51,6606,bot
145,91470,bot,84,85516,top,157,82759,mid,81,57476,bot,39,57384,top,99,57000,sup,64,34245,jg,67,32223,bot,235,32028,sup,245,25672,jg,142,25584,mid,17,21275,top,7,20040,mid,16,15979,sup,76,13991,jg
34,248726,mid,32,164134,sup,5,139176,jg,131,122518,jg,157,88453,mid,238,72677,mid,15,58838,bot,24,58693,top,120,43123,jg,133,23414,top,31,21796,top,360,20836,bot,63,13913,sup,101,12737,sup,22,7193,bot
99,509330,sup,103,107333,mid,147,105358,sup,142,100684,mid,21,72336,bot,518,65078,mid,37,63405,sup,222,62555,bot,145,58423,bot,28,42489,jg,17,37994,top,84,37679,top,39,29023,top,141,12344,jg,203,4722,jg
350,399644,sup,25,381522,sup,99,369983,sup,22,109419,bot,222,94343,bot,11,24229,jg,21,19626,bot,17,19231,top,54,12064,top,10,9208,top,90,7007,mid,1,5933,mid,103,5430,mid,102,5214,jg,28,1987,jg
420,83014,top,122,40232,top,11,20967,jg,82,20899,top,103,18052,mid,29,17614,bot,63,15663,sup,4,14934,mid,53,14046,sup,202,13379,bot,18,11335,bot,104,11035,jg,43,10613,sup,30,10588,jg,1,8707,mid
25,54810,sup,516,48708,top,32,37991,sup,111,37692,sup,498,37028,bot,104,33854,jg,31,31774,top,20,30256,jg,36,27932,top,45,27542,mid,78,26164,jg,21,19046,bot,42,18289,mid,142,12662,mid,18,11648,bot
25,136275,sup,99,74723,sup,117,73913,sup,51,58728,bot,15,32848,bot,103,22246,mid,22,21805,bot,17,19612,top,19,17803,jg,31,17769,top,39,15272,top,134,12667,mid,45,10230,mid,203,6486,jg,5,6062,jg
121,95987,jg,53,89591,sup,45,52692,mid,54,33585,top,31,33102,top,84,29920,top,2,27294,jg,412,18500,sup,21,17354,bot,22,14850,bot,518,14404,mid,11,12693,jg,99,11847,sup,157,10521,mid,29,5540,bot
147,50944,sup,37,42291,sup,103,36147,mid,99,25666,sup,142,18436,mid,498,15061,bot,8,12652,mid,10,12082,top,876,11163,jg,360,10649,bot,523,10360,bot,163,8918,jg,203,8521,jg,84,6674,top,85,5455,top
6,510093,top,235,82573,sup,11,59139,jg,31,56994,top,62,55257,jg,24,31448,top,53,28637,sup,254,23998,jg,89,17694,sup,45,10348,mid,3,9806,mid,29,8754,bot,21,8392,bot,18,3448,bot,777,2048,mid
20,122518,jg,62,107806,jg,875,56844,top,45,56455,mid,24,38200,top,223,36075,top,80,35606,sup,245,34396,jg,517,30398,mid,202,28086,bot,18,24943,bot,412,19800,sup,37,17420,sup,498,16072,bot,142,15583,mid
131,129671,jg,19,119906,jg,3,118978,mid,63,97231,sup,21,71091,bot,50,68580,sup,99,47348,sup,110,43205,bot,91,40062,jg,86,35789,top,222,26581,bot,157,21282,mid,75,19064,top,122,18621,top,777,16007,mid
99,259159,sup,145,154776,bot,16,154699,sup,25,137574,sup,51,115310,bot,133,68643,top,22,49514,bot,203,42794,jg,103,42701,mid,54,42109,top,98,37986,top,518,34142,mid,19,30165,jg,28,24341,jg,157,22075,mid
51,80325,bot,104,45661,jg,267,40207,sup,121,33867,jg,45,32689,mid,22,28252,bot,268,27540,mid,80,25866,sup,222,25770,bot,875,15343,top,141,12721,jg,99,11827,sup,6,10074,top,86,9551,top,103,8090,mid
157,176975,mid,202,93807,bot,86,38606,top,91,31316,jg,67,23057,bot,51,19866,bot,245,17571,jg,17,17373,top,235,16365,sup,103,15891,mid,92,13862,top,104,12436,jg,101,12078,sup,777,11719,mid,53,9485,sup
99,133728,sup,51,43162,bot,157,38176,mid,141,25215,jg,360,21759,bot,711,20089,mid,142,20047,mid,254,19766,jg,21,19445,bot,147,17341,sup,876,16866,jg,84,15809,top,16,14637,sup,17,7385,top,39,7225,top
76,116738,jg,63,71002,sup,9,67445,jg,32,59738,sup,35,47678,jg,238,45693,mid,27,44584,top,61,43627,mid,107,43275,top,31,37756,top,143,35308,sup,103,30027,mid,110,28809,bot,21,25113,bot,22,20168,bot
103,90845,mid,19,86401,jg,1,42576,mid,99,39126,sup,518,38625,mid,31,36902,top,234,34015,jg,20,33657,jg,887,24222,top,875,21534,top,22,21447,bot,350,19230,sup,51,18217,bot,40,16463,sup,21,12668,bot
120,230878,jg,121,160129,jg,99,38513,sup,63,37267,sup,25,30663,sup,15,27343,bot,6,27213,top,141,25904,jg,31,23305,top,266,21369,top,45,20274,mid,18,19913,bot,29,19743,bot,127,13000,mid,238,10335,mid
555,144419,sup,63,121112,sup,142,93269,mid,57,81400,sup,254,81263,jg,9,79529,jg,54,70775,top,875,69143,top,31,61461,top,154,61184,jg,3,56968,mid,45,44669,mid,360,42291,bot,222,32522,bot,21,27819,bot
161,179608,sup,50,127775,sup,63,61845,sup,17,43242,top,6,33836,top,107,22351,top,11,17612,jg,202,16693,bot,222,15138,bot,15,12831,bot,30,10950,jg,33,9493,jg,3,8941,mid,90,7808,mid,157,4858,mid
35,270724,jg,99,169502,sup,102,134863,jg,17,127001,top,19,124689,jg,22,122231,bot,103,103495,mid,10,96060,top,105,72825,mid,81,66793,bot,67,62270,bot,25,57370,sup,420,57310,top,89,46425,sup,238,41024,mid
5,395501,jg,23,351557,top,25,232539,sup,17,98824,top,115,91405,bot,64,39897,jg,63,32537,sup,105,30258,mid,54,24250,top,45,20555,mid,53,15911,sup,157,11688,mid,113,11628,jg,18,9120,bot,222,3728,bot
98,128362,top,141,84970,jg,238,75711,mid,202,73679,bot,3,59902,mid,39,56663,top,102,48981,jg,266,44425,top,254,39798,jg,412,36509,sup,99,29114,sup,32,26242,sup,145,24906,bot,157,23756,mid,523,13456,bot
99,264435,sup,25,108641,sup,16,93126,sup,17,29216,top,22,27600,bot,81,25642,bot,10,19679,top,30,16984,jg,145,15357,bot,711,15015,mid,61,14083,mid,103,12383,mid,9,9498,jg,141,9221,jg,98,7914,top
267,225359,sup,350,176353,sup,523,166053,bot,16,109603,sup,222,30321,bot,518,26610,mid,103,21413,mid,78,16323,jg,51,13940,bot,1,12532,mid,28,12436,jg,10,7333,top,203,6341,jg,133,6062,top,17,4524,top
875,113184,top,517,92249,mid,157,68831,mid,777,61570,mid,82,52399,top,122,46638,top,119,40641,bot,202,36486,bot,234,34068,jg,2,32367,jg,80,31996,sup,523,31576,bot,120,25135,jg,111,23427,sup,235,21462,sup
41,280814,top,78,40256,jg,48,37789,jg,246,31301,mid,39,26288,top,876,20602,jg,112,17659,mid,67,15495,bot,69,14898,mid,150,14852,top,51,14016,bot,523,13711,bot,555,6318,sup,267,5864,sup,201,5129,sup
101,243324,sup,26,113307,sup,19,55449,jg,53,48909,sup,45,43166,mid,18,40667,bot,69,37887,mid,74,35513,top,110,32454,bot,22,26838,bot,76,18630,jg,55,17773,mid,30,15497,jg,17,6529,top,10,4767,top
164,143626,top,92,103499,top,24,80785,top,11,42291,jg,35,28031,jg,141,27537,jg,777,27129,mid,157,23072,mid,517,18713,mid,81,16499,bot,222,12239,bot,555,11310,sup,67,10968,bot,432,5774,sup,80,5359,sup
99,185126,sup,518,65919,mid,555,51630,sup,103,39494,mid,202,35250,bot,17,28442,top,84,24595,top,9,22020,jg,517,21101,mid,6,18781,top,101,16247,sup,20,15460,jg,498,14210,bot,876,13120,jg,81,7123,bot
20,159678,jg,154,105873,jg,235,76685,sup,360,76451,bot,74,62274,top,222,62148,bot,36,61730,top,120,53340,jg,202,38151,bot,517,18566,mid,89,14477,sup,99,10909,sup,106,8549,top,45,2049,mid,134,2042,mid
6,180550,top,86,33587,top,31,33153,top,412,26734,sup,555,19160,sup,7,15966,mid,20,14657,jg,77,12649,jg,12,11553,sup,19,11333,jg,157,9499,mid,222,8831,bot,51,8277,bot,22,7298,bot,517,5169,mid
51,289704,bot,18,169010,bot,222,141476,bot,44,104455,sup,7,89637,mid,240,79674,top,50,75518,sup,38,65120,mid,63,52015,sup,203,48217,jg,105,40162,mid,266,35401,top,102,29888,jg,98,21415,top,245,21331,jg
17,124834,top,18,83642,bot,24,75281,top,105,69879,mid,202,50574,bot,92,47721,top,157,44814,mid,45,42494,mid,64,39736,jg,11,38402,jg,99,35210,sup,81,30883,bot,245,24181,jg,53,23718,sup,555,20514,sup
22,71781,bot,99,47958,sup,51,43117,bot,202,42590,bot,420,41681,top,17,41675,top,157,37998,mid,90,35910,mid,35,23584,jg,518,21353,mid,83,19346,top,63,18665,sup,11,17154,jg,254,14452,jg,16,11309,sup
63,774417,sup,25,194454,sup,203,76968,jg,50,73774,sup,91,17124,jg,518,16523,mid,103,12189,mid,17,12108,top,22,8632,bot,131,8004,jg,29,7396,bot,51,5748,bot,74,5335,top,45,4000,mid,86,3801,top
266,79163,top,6,79057,top,517,60301,mid,122,58471,top,555,56293,sup,19,49645,jg,50,48863,sup,104,47187,jg,157,44728,mid,202,39958,bot,141,39335,jg,110,36453,bot,136,33484,mid,236,23713,bot,80,23593,sup
245,113849,jg,238,108128,mid,64,63651,jg,246,59884,mid,84,50891,top,517,43600,mid,202,30207,bot,81,28763,bot,51,25325,bot,91,22640,jg,39,19409,top,164,14466,top,161,11155,sup,12,8348,sup,80,5033,sup
62,219085,jg,67,125223,bot,245,73394,jg,11,59776,jg,107,53694,top,99,49555,sup,84,47982,top,51,41483,bot,157,38831,mid,75,35381,top,111,31536,sup,103,29904,mid,18,29524,bot,34,27737,mid,63,27027,sup
90,88338,mid,55,79448,mid,555,67716,sup,111,67163,sup,516,52058,top,40,41330,sup,222,26772,bot,21,24357,bot,82,22030,top,145,21322,bot,41,19242,top,127,10761,mid,30,9854,jg,203,8733,jg,2,6665,jg
266,46933,top,236,40977,bot,29,39645,bot,150,37340,top,96,29545,bot,141,28863,jg,114,22777,top,143,20198,sup,777,17652,mid,28,16991,jg,203,15467,jg,517,15191,mid,69,15003,mid,80,9262,sup,235,9018,sup
497,49801,sup,98,36906,top,498,32380,bot,234,28375,jg,54,26939,top,28,25499,jg,24,25144,top,45,23838,mid,11,18979,jg,21,17414,bot,119,16968,bot,80,16279,sup,103,14602,mid,89,13412,sup,3,9483,mid
113,142599,jg,59,115655,jg,14,92977,top,86,88435,top,875,54089,top,19,44968,jg,51,40380,bot,21,37044,bot,350,34389,sup,22,29899,bot,32,27152,sup,63,25183,sup,777,22063,mid,166,9938,mid,517,9905,mid
147,288391,sup,143,204218,sup,99,174295,sup,145,97631,bot,103,91370,mid,17,20064,top,39,15335,top,20,9707,jg,134,9369,mid,45,8119,mid,28,7592,jg,51,7544,bot,84,6803,top,76,5010,jg,22,3506,bot
121,427512,jg,141,238243,jg,19,173034,jg,83,90050,top,222,73228,bot,84,43828,top,412,32632,sup,92,29264,top,142,23488,mid,145,19718,bot,81,18963,bot,555,16659,sup,105,16580,mid,45,8139,mid,235,7984,sup
238,189849,mid,107,145554,top,126,66636,top,80,54505,sup,119,48507,bot,141,41298,jg,121,31657,jg,222,31160,bot,64,29237,jg,79,26235,top,99,25520,sup,157,21513,mid,518,19323,mid,111,19219,sup,29,16974,bot
141,65382,jg,238,56681,mid,92,54402,top,157,36400,mid,246,35915,mid,17,28163,top,266,26712,top,427,26697,jg,121,23904,jg,555,23504,sup,81,15908,bot,202,14819,bot,432,14395,sup,498,12562,bot,99,7610,sup
58,42849,top,99,41374,sup,55,21644,mid,84,20827,top,21,17916,bot,15,17687,bot,202,16061,bot,17,15900,top,350,14734,sup,121,12769,jg,20,12155,jg,157,12021,mid,120,8522,jg,32,7899,sup,8,6091,mid
157,369651,mid,77,190891,jg,75,171114,top,141,94076,jg,106,84198,top,86,65224,top,777,56550,mid,238,44849,mid,19,30717,jg,67,16780,bot,81,15448,bot,202,10033,bot,25,7808,sup,80,7064,sup,111,4640,sup
35,192327,jg,24,156449,top,254,101302,jg,236,39848,bot,154,39379,jg,235,38722,sup,111,38565,sup,133,34919,top,29,31014,bot,555,30929,sup,3,20916,mid,85,14969,top,110,5966,bot,45,5301,mid,166,4844,mid
99,236297,sup,51,143077,bot,22,97445,bot,21,69067,bot,142,45837,mid,246,39337,mid,147,28755,sup,164,25159,top,235,23461,sup,28,13682,jg,518,12726,mid,24,11886,top,203,8307,jg,10,8133,top,131,7945,jg
245,44507,jg,122,41146,top,221,35177,bot,38,31007,mid,555,28444,sup,13,27470,mid,235,23858,sup,110,23517,bot,203,22125,jg,23,20728,top,75,20490,top,11,19933,jg,8,19029,mid,37,18835,sup,29,17110,bot
103,266658,mid,246,113801,mid,99,107180,sup,40,81597,sup,25,67901,sup,887,61577,top,51,49999,bot,28,46616,jg,134,33759,mid,145,26439,bot,131,23458,jg,21,21515,bot,17,19091,top,10,16223,top,876,4671,jg
