Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
40,263211,117,213875,267,93749,37,90116,16,78127
141,130963,19,114434,254,110829,20,62075,39,23598
235,262148,526,122690,360,120720,875,95434,50,92799
157,213491,84,63380,55,46291,238,46146,82,34290
67,75855,18,64581,105,55862,142,54812,84,41017
555,81701,59,58600,99,51911,161,38217,28,36743
157,232694,777,109158,498,59720,85,48192,121,38763
53,141229,350,74092,142,70098,141,62719,16,57144
157,73569,245,52579,11,51455,238,37318,91,34798
122,334068,80,205879,86,180471,58,103628,83,90873
157,159754,81,118623,3,106569,145,90844,114,83489
24,329994,33,177694,121,156801,19,142838,9,131585
245,192511,64,185536,53,170186,92,145171,157,114002
19,196634,120,147945,45,129606,86,99032,106,87167
157,416662,17,329961,10,290751,29,118784,84,87313
235,107729,53,53862,101,44857,45,41505,80,40245
11,64597,777,54663,234,44662,141,40217,121,29486
161,232252,245,46838,163,45186,103,43966,61,40348
99,348298,37,139037,39,71746,40,58796,43,58387
157,204985,84,140956,91,69118,18,52963,92,45307
105,158916,157,150584,141,110173,99,106782,11,93738
35,452299,17,257684,33,148991,19,104666,99,80907
875,46165,240,37119,83,27872,96,25601,246,23461
412,59191,555,58415,48,53941,235,52554,113,41722
11,86962,101,79365,56,62229,42,28415,64,28374
99,466057,25,427234,117,374851,16,190984,43,183204
234,123912,141,64096,875,39587,58,35969,24,30489
34,167967,18,119049,26,82640,1,71521,63,56211
234,39500,2,34623,887,33666,45,32619,89,31976
238,206304,119,203539,157,186190,69,124819,55,67219
99,151700,28,133680,5,84852,17,51827,19,50998
33,131801,84,30983,14,30131,150,26782,517,25473
84,67808,145,59430,13,48361,24,44137,107,41348
222,251221,67,91016,86,67843,875,67224,18,30278
86,131518,24,100636,122,58295,17,55913,157,53323
50,78595,497,60034,202,52991,99,44543,14,36251
119,447398,67,335346,145,88524,107,75260,236,63701
92,394642,82,380399,78,186239,106,134105,523,104715
99,417027,63,275709,86,146495,50,131210,21,108699
17,81968,35,77896,84,69047,497,33353,54,32575
64,129746,517,89706,875,88960,24,68009,86,67208
111,314668,86,41301,14,39079,497,35059,53,32240
245,59592,420,34295,222,31077,141,29951,114,28585
157,364674,86,166452,245,73219,21,71795,119,68278
81,61083,19,40765,202,31808,131,31099,98,29428
53,64643,23,57244,19,50864,223,41287,412,31335
32,31614,21,28971,222,26407,20,25948,36,23934
555,210532,777,189527,99,93301,202,51399,360,38626
54,235910,106,136220,75,125822,10,107643,266,86821
222,134284,25,121866,24,104852,53,100791,202,82107
267,513859,76,182410,25,142651,103,140970,16,136043
39,60148,83,59127,82,51113,24,50630,106,50346
69,123632,34,64053,28,45823,104,38315,22,23984
3,146026,25,92058,32,77019,22,64901,117,55783
131,109067,11,105433,141,94859,24,91929,254,74401
238,360455,157,222605,22,63739,91,34967,11,33201
64,132707,497,123130,412,60242,86,45196,25,44394
202,200807,875,170737,141,125246,254,95272,89,89613
17,156374,110,109523,7,61190,19,43810,222,42660
119,396812,122,151221,81,81420,245,79628,24,70920
36,348325,24,270748,11,121418,17,117781,21,55841
498,414674,254,72506,29,66892,103,49124,23,30207
157,71938,21,48628,222,38933,39,33121,75,28124
99,200990,53,134869,157,127434,50,88737,63,78059
157,74474,21,45895,555,32785,11,27891,202,25831
17,445912,350,169667,83,121726,143,76963,74,54875
84,294623,75,145344,141,133724,114,94950,39,49221
360,46992,498,45412,145,42442,22,33738,10,27697
157,81021,11,54553,517,47975,64,44476,777,24653
16,66712,68,63198,113,62423,497,49623,37,46464
122,46714,145,43851,24,36872,236,31803,81,29463
121,59299,105,53721,24,30756,29,26983,5,26611
86,46167,63,41995,3,40403,62,40348,75,38488
78,111179,360,44461,48,35889,122,31881,35,30665
110,375519,236,324328,17,311975,11,206024,51,167919
23,119283,62,96440,24,86349,5,58693,157,57505
107,178920,84,145512,412,133169,64,105400,55,98616
84,80509,555,75412,236,67071,24,46390,19,43307
37,348798,25,217020,99,106498,1,83385,350,60810
222,126137,141,107043,75,73429,102,71875,145,71081
157,172092,11,122463,24,104289,55,95989,141,86166
17,89147,238,86199,25,66131,157,64081,91,61565
157,547067,86,287018,24,175711,238,145302,5,140642
7,305248,19,38462,157,38016,63,37180,84,33850
161,323176,45,44702,86,37000,50,36523,69,35398
412,124682,111,96532,21,84083,53,66046,432,48437
17,148941,203,142136,90,116054,25,100860,254,73536
157,97960,141,83136,777,61465,19,54332,80,42321
11,320120,5,189927,19,63863,131,28448,420,26251
22,75002,12,64540,81,64227,222,58893,15,51117
98,324034,99,266439,412,207316,163,82108,150,78619
17,272543,25,219286,6,139036,69,94527,28,65661
11,262640,23,54920,141,45587,350,27763,19,25984
157,172546,119,67694,41,54052,64,42859,238,38211
21,239273,91,147368,86,127917,133,108598,1,71083
141,105857,555,91704,122,88495,202,87894,11,72229
18,117513,101,79492,157,63964,141,47560,11,42844
17,132822,99,116967,11,77296,86,70236,21,54731
777,187148,55,170446,157,111641,141,91152,74,53812
103,264236,16,247722,37,182280,40,167975,267,119477
18,117183,11,85108,32,81929,86,60377,13,55223
518,331418,131,117509,21,90249,1,46873,99,42393
157,70235,11,70037,41,37830,67,31404,141,26054
157,73396,53,67137,245,33914,238,31031,26,27027
29,44762,150,41660,37,41216,12,35891,53,32097
84,93329,24,37920,17,37858,55,35964,7,33418
523,95800,19,85419,234,70697,22,69454,29,68525
62,239877,6,207191,98,96447,24,55963,412,55189
145,170352,157,86224,67,85907,51,69927,235,54170
19,146794,161,57341,154,53492,82,52098,2,48650
238,232281,157,213901,64,100471,92,73085,11,58350
157,225898,17,206661,238,93520,35,61897,84,57568
202,210623,84,135439,98,130742,157,82195,8,65224
157,170015,141,48681,11,38838,238,35279,120,21618
106,98050,62,95815,86,70067,50,66507,1,58685
92,86432,141,85050,64,82067,266,80622,91,66339
24,106421,141,90303,53,46755,106,42473,18,33733
89,220752,143,159768,40,78089,254,72048,101,63407
24,183392,23,151199,21,78111,11,67776,122,62200
54,64303,91,37348,157,29495,39,26026,6,23755
17,538127,51,248103,18,241294,57,200074,43,95871
86,108603,81,90474,122,82954,498,71217,157,70670
164,199355,38,153638,62,50846,10,47227,517,34517
157,105282,24,76359,254,66487,121,44470,122,39717
143,313623,222,114680,50,113596,63,106081,202,77319
81,130850,11,119989,18,106304,24,82207,51,80486
11,83115,102,52385,24,46760,75,41774,131,36462
141,118070,875,84888,555,79689,202,54532,35,52594
245,165591,21,41848,236,40267,13,39875,9,39154
498,239366,145,229599,18,116899,222,112627,429,99484
35,88837,161,51269,86,36623,17,36000,150,30026
75,73162,86,54058,36,53235,54,46790,516,37798
420,223952,157,176154,19,106276,102,98987,11,62273
143,221087,19,91195,115,50839,21,46358,222,37501
4,332744,77,269934,104,211736,27,181475,41,163079
17,203529,62,69251,22,63169,16,57710,86,55745
202,108622,555,99736,84,69743,246,52264,777,45087
32,67335,22,39162,78,25149,99,24456,36,22269
350,568033,99,62612,17,61960,147,57604,888,55352
56,144346,2,113652,67,101726,24,91995,36,45779
86,45522,58,43674,122,37009,202,34818,62,24128
111,114723,412,97172,18,87249,498,65694,89,63133
25,208195,99,147304,111,146248,201,110866,74,70222
99,154858,25,63985,37,62444,360,45155,267,44523
91,166122,1,44006,10,41552,555,33571,141,33203
238,224626,64,137884,141,127704,245,113453,121,89422
141,136559,360,107691,17,73404,105,68540,122,61341
245,139790,32,88349,106,49545,84,47030,89,23831
19,444329,254,238206,11,136866,24,127070,106,68981
104,35281,5,32732,8,23136,555,22579,245,21182
54,102532,36,68463,254,26599,106,26312,11,24893
55,117976,157,40635,75,38181,777,29918,62,24423
37,97814,106,72416,89,38912,99,38365,11,36212
25,83463,21,74091,240,67994,5,66332,201,60266
63,75335,115,43156,17,38955,711,38318,13,35212
254,112859,5,61176,24,59504,141,58105,13,44755
77,168127,17,59802,24,58169,133,49429,84,47577
412,217080,518,190839,498,139184,555,133384,53,115153
223,241865,17,194464,518,152521,12,146692,25,115451
203,219127,518,91856,84,61598,103,35376,887,32233
223,200218,421,83845,27,44211,427,37067,875,35789
240,284165,53,274923,19,98135,254,88359,86,80645
3,141171,19,117707,254,104354,32,97992,91,94101
96,89388,67,60583,119,47706,141,31018,81,27390
157,215578,64,125865,122,122253,238,111311,17,93114
86,351845,201,225047,89,198373,236,94737,16,44290
18,52187,11,48647,202,44329,22,37650,98,36090
105,636083,45,353216,84,213421,22,135452,99,76412
1,83231,57,38715,117,37834,143,36378,90,35263
238,186768,122,81695,157,80702,6,76054,62,68591
254,56385,63,51863,4,42353,17,33065,120,32323
254,221101,147,68168,53,46364,59,33300,99,30251
420,84741,53,72172,99,39529,555,36767,63,36041
157,348884,61,92787,777,57788,238,52793,99,44693
518,91541,86,79540,81,78895,516,76901,517,71546
101,75400,21,37195,157,35258,45,34794,81,30073
11,265263,245,51746,777,44172,22,29584,121,28329
35,146641,236,76772,84,45720,103,44364,57,42687
238,525307,157,374818,55,223541,67,206433,145,177914
105,558117,238,407439,236,251463,103,231459,21,203287
13,495670,245,391185,63,120660,222,91302,98,78557
91,56456,17,50938,45,31067,157,25271,99,25252
202,156550,114,123815,145,119157,21,96178,421,89354
99,403683,89,153607,25,123805,101,63963,45,61079
50,55248,90,34316,45,30648,63,30115,54,23088
26,105374,10,96040,518,55721,145,54111,497,51721
157,293450,202,117273,238,97064,99,67783,64,53052
498,97535,202,96958,69,84900,81,81944,18,77673
25,259743,21,187069,32,105603,22,73682,222,62932
99,67212,86,64071,42,47200,36,43587,74,42413
45,277322,83,202336,105,175596,90,144650,89,142049
141,361254,497,206782,245,172013,875,162249,8,124349
143,313596,3,182820,90,176881,86,168308,50,159489
238,172421,157,77207,24,69738,202,51092,11,50638
254,64836,98,62292,69,53536,133,45614,163,41983
99,553772,222,477653,22,126823,235,52409,143,48734
35,316149,268,130600,11,121694,777,66345,245,60147
31,106816,3,62905,127,54548,33,51032,131,47052
432,56054,350,44924,518,42774,99,38388,103,37074
157,112219,67,111430,84,91845,238,84983,145,61322
21,143886,145,117378,99,96616,22,93292,498,86032
105,81010,91,69541,110,64252,555,61046,141,53791
25,179394,44,118130,6,68653,31,65696,99,64284
29,91584,350,83837,16,82282,43,65394,25,63700
99,71944,350,58940,17,56413,80,55206,74,47386
98,151804,82,131391,141,127429,106,126393,164,120554
77,251594,164,94177,81,68789,106,62176,64,61298
5,76400,154,63992,245,56234,80,53720,121,48908
112,406743,161,153942,74,51130,133,29258,90,26345
54,134071,82,116709,24,83729,266,78469,84,61584
99,246425,84,75685,141,66572,350,49212,147,41364
238,139537,120,66756,122,60043,17,47844,157,37421
44,98181,89,90949,201,77456,111,47635,53,42162
107,83384,14,79095,113,66125,31,58005,42,49646
64,76100,203,58562,2,44925,77,38237,24,34228
86,238619,111,144928,6,136328,53,118734,11,109952
86,131121,98,120027,35,61709,154,49785,51,49339
28,130449,498,99042,51,90622,99,77639,102,75501
245,156119,55,130256,254,115083,498,112120,141,81408
21,67154,15,45390,16,36039,86,35923,39,34112
555,207860,35,72671,412,47970,497,45815,117,38743
412,136919,420,120329,64,83732,254,78051,157,73743
101,68655,157,54487,131,33573,99,32583,141,32540
8,102061,55,68321,157,57724,202,57135,360,50674
91,114375,11,34514,55,33055,238,29902,7,25060
24,280055,202,182587,518,112749,99,105672,111,84819
11,261407,157,246731,202,99936,107,50255,119,49871
157,54138,41,48508,55,41167,81,30077,84,29678
236,81217,245,67403,157,65022,79,51140,202,50745
202,77272,122,36059,91,34849,50,24253,29,21741
25,52739,84,48060,555,43170,497,38433,17,33594
99,137131,78,67811,14,35830,17,31193,23,29564
