Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
104,222461,64,144586,76,113230,246,68187,28,59210
412,57443,68,53922,21,51590,157,51441,18,51034
67,196814,157,136290,238,105755,64,82743,222,73239
240,105132,150,87680,6,54318,875,49536,420,46169
91,439786,518,70652,28,67779,266,52598,115,49966
81,61638,145,44628,157,41832,17,24699,67,21933
50,257826,202,207977,266,189319,106,88828,75,77677
19,1095248,48,391716,106,297791,86,263841,141,190921
67,121873,236,94293,202,91522,81,78039,498,74527
122,392090,412,296839,64,262502,238,254220,29,254012
161,543364,63,233721,22,183354,498,173204,99,172876
64,174317,28,161443,19,101803,24,92076,56,91241
19,163059,2,61835,113,56992,75,54124,36,48334
67,624178,238,289018,53,284255,51,198897,157,193072
120,315206,23,271882,18,269649,81,258380,13,231451
21,210885,222,161467,11,152967,202,141427,67,125915
24,300573,51,157800,18,151982,126,147349,81,146994
78,455964,25,303799,19,211830,142,179789,164,132018
89,251442,53,224252,40,203814,86,116635,111,82245
41,701121,64,455132,555,389995,412,218392,24,131238
99,321907,37,214904,25,127682,350,120434,24,94090
41,312269,202,222734,14,156050,27,142184,79,121880
150,105359,55,102352,82,79098,412,74126,164,66966
238,294539,7,149675,61,85489,268,40029,8,33819
202,450872,29,191908,45,162254,24,147427,99,107792
157,327232,38,241571,41,188654,55,152187,8,111402
81,118992,222,118514,145,113956,22,108098,51,94340
81,82031,412,62201,113,59658,57,49904,64,49453
28,571057,23,278896,89,139179,32,86578,121,80455
103,294364,99,188506,86,180550,11,101430,147,62721
141,220755,143,161102,101,114175,245,113557,254,80700
75,177328,161,138325,86,119992,268,112461,111,98948
157,298227,69,184310,161,181906,64,116164,7,76538
55,388716,105,218590,91,144113,10,81677,25,64526
11,446586,86,225340,59,182327,80,171850,238,159847
161,483970,236,136517,31,126515,22,48641,136,37550
157,144114,119,107498,145,102434,64,102003,67,97299
122,293199,24,153381,19,120461,875,110632,82,100079
157,169236,17,119106,25,79624,238,62307,23,56511
555,136179,89,118724,55,91015,202,84975,114,64894
80,189232,254,94808,11,74878,45,54515,23,27759
360,120758,412,112979,202,99574,498,87847,238,86595
84,159232,122,108269,86,106460,106,78685,350,62202
131,84307,99,59933,78,54320,32,51161,254,40199
157,201145,238,69080,64,51762,107,45498,23,43200
81,244013,145,163263,141,147926,61,134690,69,124012
51,151295,145,70935,67,66515,18,65113,24,55299
23,55931,223,54751,98,54364,40,48631,77,37102
145,85450,202,78587,81,72900,90,58818,236,57683
107,320306,145,218600,236,187924,202,165033,86,152754
107,176466,53,104700,17,81285,114,78236,14,73338
21,242210,61,192474,84,91649,222,81887,22,81545
161,74217,141,67650,61,61870,101,60561,99,47474
157,469827,55,297619,84,203321,238,179285,64,88926
69,268792,157,70634,161,50640,84,38123,141,28252
35,489046,161,96757,54,85918,21,67155,90,54202
202,288049,121,93355,69,74957,222,40589,51,40132
39,242360,107,180460,6,139922,41,113781,150,112578
99,642500,25,254891,43,232417,350,230192,117,156861
267,340603,350,116094,43,114675,134,110162,25,91567
10,281258,4,96085,92,81189,51,56220,13,39895
236,64672,234,62205,157,58077,81,50492,80,43224
202,126592,106,86636,101,52049,420,48611,412,44338
29,1713456,202,322164,21,230751,157,224280,64,183106
62,212969,13,137774,112,109980,268,91501,101,72109
141,113918,11,104911,99,88619,122,84989,245,82525
115,157613,99,60001,103,41344,51,34238,24,30614
164,99249,875,73218,86,57326,234,30621,122,25752
498,201146,202,141886,145,110821,51,96858,21,94860
84,160599,555,94609,39,71520,429,64593,246,63687
25,808392,143,273965,111,263833,22,181386,99,162220
41,49675,91,30027,161,28413,122,24987,17,24251
236,39472,67,31357,21,31006,145,29385,39,22990
30,207485,875,130704,82,109160,29,109070,63,104503
202,144289,141,141809,101,118406,33,92519,54,74346
157,147297,75,114355,122,78206,202,74599,57,73717
64,209681,222,112365,145,101568,67,96111,119,77461
157,280894,64,138639,84,132068,238,114278,39,113673
98,334180,222,232615,10,216587,6,143245,39,140710
22,245039,67,65196,131,64548,34,49165,13,34412
67,231711,254,172113,1,160542,18,99230,77,90756
62,180435,19,63019,122,46728,86,42129,5,38256
157,127519,24,101517,39,80166,164,66129,41,49327
157,123142,202,100601,67,68691,121,61322,45,59186
202,53840,39,46906,55,41408,91,34936,131,24991
67,513031,202,459012,41,395926,157,318426,29,270634
157,158031,82,143815,887,102669,23,77132,24,61573
64,315635,157,146141,141,116168,412,71500,222,71066
77,258454,11,202346,86,170462,75,136025,234,104529
25,116681,36,91324,103,85855,157,76844,69,33799
50,644044,267,243345,101,200567,99,131127,25,101423
6,610749,21,243981,86,151617,82,100604,11,94460
86,186614,17,176700,11,135837,106,134004,90,121934
134,41361,105,36700,22,28020,18,27863,141,24372
107,205845,55,124534,68,44553,82,40877,254,38450
21,198782,35,149448,121,147848,83,105487,13,66890
141,216025,99,205181,497,170062,238,134858,202,123354
498,354946,145,276364,21,254780,25,232729,51,224572
143,250654,51,182088,61,135945,222,130690,267,130556
99,527371,267,470313,16,261718,37,203539,117,171534
157,314007,45,221732,105,73257,64,52654,122,51494
107,251041,28,221390,104,190042,64,154360,9,115537
104,241039,120,135919,121,71399,245,51002,141,47690
113,314330,64,264504,59,250932,60,189026,48,156759
157,153898,105,97772,55,72154,67,55504,236,47877
157,497910,79,141251,101,105151,238,76626,7,53238
498,217397,497,183691,163,118982,412,103189,201,83325
37,635295,202,250323,21,189342,136,167007,267,145882
497,259581,267,229015,131,139357,201,106136,12,105699
145,1897413,498,267579,222,225244,875,214249,223,188955
236,118249,157,68590,202,53732,64,42311,67,41722
45,202124,17,124281,67,94059,61,79794,420,76332
67,76031,81,67596,498,58209,18,33106,202,32854
89,275721,267,112635,35,107358,150,104624,498,65159
131,689438,157,325895,777,188351,141,127774,517,108055
157,487412,202,356752,8,151389,145,124013,104,84006
157,266081,67,248397,202,138944,81,119143,238,108641
60,81592,11,41437,2,35728,29,34916,104,34914
266,203789,412,74919,154,74395,202,60968,48,60878
157,240939,64,89842,57,88736,412,84914,53,57545
523,170817,53,169528,21,124182,81,117383,17,102354
19,161341,555,144691,432,91529,141,90539,9,78513
235,146354,32,110499,58,94370,102,89983,131,79040
119,583667,104,133392,67,81221,141,74438,202,72023
157,338721,11,297239,141,140339,555,106022,107,67807
498,270951,6,213171,22,107909,412,105473,30,101119
245,177094,4,166427,84,161256,157,114022,98,99416
157,38948,51,33184,81,25675,412,23035,523,21162
238,377246,157,181197,75,152520,412,119076,82,118675
55,55471,39,30923,245,29328,246,27847,234,22655
427,364342,11,216348,106,115986,497,91683,36,71998
51,313578,21,240360,18,187074,15,110092,222,73661
236,94918,67,70303,145,34323,498,28040,18,26851
55,367019,7,229811,238,163610,64,103009,41,81586
119,247489,84,157376,55,155686,81,135977,145,132418
412,223040,50,175332,44,147343,99,112352,63,112133
202,165868,51,161911,236,124913,21,115067,29,103194
161,337041,69,193403,157,92208,67,73806,64,66719
238,169100,18,138536,157,108658,84,86362,39,83523
497,124584,89,123861,145,98924,81,98770,115,81369
145,95828,141,92486,11,79924,157,71000,131,70472
55,254856,157,173912,131,133784,238,123280,24,69560
111,222990,555,207290,12,111893,25,65692,53,65590
202,51014,41,39783,51,29070,236,25922,67,25767
222,119434,92,114640,1,114107,18,106287,67,95848
498,285924,22,265630,222,167901,145,158978,99,135255
16,456572,267,429714,40,339541,412,65784,117,58543
45,149137,126,57011,203,48170,157,46486,64,40301
24,182427,164,87141,31,73613,39,62802,58,51189
555,101813,157,89290,119,54346,141,52472,202,43268
91,168915,84,122425,55,108698,43,92873,18,86709
84,426865,55,349698,45,165931,61,113594,238,107669
51,141126,67,109099,202,102704,54,94930,104,80807
76,74246,104,60568,64,57448,164,51761,121,50851
238,409233,157,69940,777,54251,154,39923,131,27446
6,510089,36,62408,24,50299,114,48373,83,21283
104,98007,16,61217,92,49475,117,33545,24,30969
27,262304,245,172546,134,108620,29,92102,80,91981
81,129754,84,93381,145,82034,157,80503,55,79046
157,163567,432,151476,67,137795,45,111787,412,111178
161,379716,45,349186,99,308481,26,219627,63,154414
202,581836,119,232520,81,167415,145,151204,67,131749
99,457481,157,213253,53,130316,64,121969,103,107282
202,290279,555,134769,45,134509,81,88299,420,65728
245,359675,131,223385,82,104628,517,73720,555,67928
55,358379,22,94715,86,78132,555,73683,145,70593
145,88682,110,84429,51,82199,150,38486,18,37990
157,153162,81,112372,202,104695,98,102066,238,99152
119,234358,92,148705,29,93294,81,49850,67,40674
412,719090,55,302735,84,256391,497,214037,81,195906
31,320115,80,308720,54,299849,53,266505,19,179444
92,221592,238,162349,157,119226,11,47269,104,45710
141,435653,157,219247,81,205279,202,169899,29,133369
120,1155805,102,253697,32,223762,67,96827,24,88354
11,431459,145,315648,18,239989,141,158221,67,120654
143,851849,17,247898,99,205370,16,165656,117,164709
5,40007,222,34838,236,27170,145,26531,6,22524
67,183151,236,117589,429,57313,120,48159,98,45099
67,323189,119,190924,81,153280,202,111935,236,95196
81,48842,18,47824,202,43214,64,42550,15,40516
57,251763,3,139163,53,130878,20,108892,25,100060
238,103656,55,101642,29,97506,245,96270,157,96241
55,631382,141,74785,497,66796,62,63749,23,51286
157,394861,69,126444,91,96688,238,85144,86,68368
555,706355,99,425371,412,265352,25,253629,498,149792
17,334810,11,245230,157,201033,1,155505,107,140625
43,422461,117,224214,518,158984,18,158949,267,101982
157,547275,238,158140,8,135001,55,101419,84,79592
92,364128,157,188458,777,182170,238,166447,202,136929
17,64523,245,32920,497,25473,555,24160,77,22343
64,411921,67,269678,157,256823,81,193058,9,177025
161,439494,63,346087,99,342534,518,266256,150,116450
104,336789,238,274916,164,131281,266,113941,245,109678
238,95383,64,94052,157,87184,92,85453,35,65270
157,371942,238,184152,11,117391,105,104469,86,95847
114,1159135,84,106350,23,86366,8,68140,24,61912
157,765761,238,185757,55,141303,112,135969,62,128757
26,372729,432,338726,50,188158,83,135423,98,121709
6,210590,223,83782,516,68124,29,61173,106,55276
202,280253,157,236906,245,76788,238,52751,55,38392
157,348984,17,205530,105,164058,497,156518,86,113014
55,355723,122,66856,91,64071,8,58989,157,50950
238,452932,268,144993,84,144711,39,128412,245,127016
99,207179,103,123369,267,52241,498,40069,117,33897
238,289860,157,288107,11,148602,55,120394,86,118591
64,278543,98,96760,14,79298,157,59700,101,57412
64,64116,13,25622,131,25596,98,25387,84,21197
104,268594,107,161734,157,140798,24,133378,14,112483
51,76973,105,66779,157,42657,121,41050,77,26765
72,379613,14,281099,82,140372,412,111233,555,102802
92,131165,157,81528,412,51680,117,50758,16,49565
67,94026,18,79005,236,57847,145,50900,81,50596
7,208053,39,160339,92,152496,157,143260,236,131061
127,500499,45,178289,61,85311,99,30870,14,26371
35,829289,245,324957,17,217644,29,207334,67,161654
6,198766,83,141826,82,88706,75,33674,18,26638
17,158971,157,102366,122,66960,516,65524,11,63125
45,557690,412,177622,517,138709,157,137534,53,120208
157,186642,64,175660,412,144344,81,140352,238,132157
157,861917,238,561684,67,187960,92,160087,75,136871
516,430228,82,301335,141,295447,6,263104,122,154243
86,609311,89,125499,82,107034,99,99250,53,81903
157,98581,11,75449,202,68904,55,66147,29,48127
81,210718,145,129015,18,108061,51,91437,236,79032
84,199004,236,135008,64,105140,58,82696,104,78890
141,159482,157,155409,238,146832,29,134180,41,133064
223,695854,164,166062,32,104148,103,84970,266,83793
6,339412,31,218122,19,189636,11,185859,122,152401
145,60932,427,54932,55,53999,104,35454,131,32359
114,303505,164,132544,157,122586,84,73293,412,64868
72,155697,141,96668,18,77683,498,48862,67,46797
350,94042,267,90483,40,83464,117,49251,37,23971
54,45507,50,43023,53,26708,222,25290,3,22935
222,112570,67,90107,51,87097,157,81296,202,80779
240,265213,122,152852,8,121778,75,105758,161,89776
555,61016,98,40722,420,40537,22,38968,236,28798
141,130629,104,66065,145,49922,79,46347,157,41924
555,422389,246,137470,143,136812,360,100913,50,82990
40,147163,117,78034,350,73403,412,72506,121,70724
64,253335,157,250380,238,169675,55,127097,234,106504
103,128990,166,112944,81,103604,236,97858,28,87156
145,210543,53,149485,202,133931,412,76439,141,72478
202,201080,35,196676,98,166337,166,143056,119,141543
412,585513,67,433297,236,148071,145,113523,53,81530
157,332587,92,217486,64,158656,55,129559,238,122674
154,155453,81,133736,9,81556,64,79735,555,73412
64,49387,119,48884,67,42556,92,36192,23,29382
35,41128,81,35283,238,28356,67,27996,121,27433
238,305961,92,182899,91,126914,39,125530,202,124206
33,157813,102,139898,32,101475,24,90320,19,76416
19,992443,20,234031,33,221876,98,167235,102,92500
266,124538,412,104758,28,25670,19,24152,154,22894
157,224317,81,128232,238,119935,64,82645,121,74788
555,649834,89,299881,53,236431,101,170015,497,127400
238,686742,141,325853,112,158055,122,120604,120,117262
117,150990,131,141275,267,101682,143,91010,103,65187
412,97526,555,84809,202,42262,81,37343,222,29749
121,146833,84,133485,9,91746,106,81281,238,66497
157,375778,238,327403,107,177103,64,171513,67,142353
91,912645,84,255396,555,237113,53,155708,111,105885
245,233198,131,179984,143,143088,412,107030,102,86520
27,177405,887,59936,2,40471,10,35561,40,31688
92,524088,55,461422,157,224561,131,116948,238,78812
114,216223,86,214789,254,201882,141,168631,875,158741
25,166353,222,159584,121,122853,131,105764,99,75516
37,240343,143,109943,86,104630,111,83535,63,77473
555,303397,412,198887,25,183230,267,166352,497,156214
412,342522,497,75218,8,59322,64,58960,16,58421
55,1006193,222,375924,117,204770,267,197852,37,194186
420,561461,54,83249,122,55037,82,46408,31,33240
86,90183,17,63308,24,54521,83,35896,75,27793
121,135069,91,78425,238,70098,203,32089,11,30843
145,162581,81,113007,67,59857,84,50345,498,50068
16,908484,89,387006,99,318693,103,298522,267,295685
427,262220,421,233070,60,218319,64,178627,79,161952
14,104714,157,100606,8,98195,202,85097,24,73038
67,309688,64,276096,236,265197,157,219196,412,173458
107,193151,41,127486,202,100547,67,82040,51,79732
141,206090,19,114857,110,101133,24,87507,498,83353
33,1103294,122,1000181,20,369365,154,158127,91,84848
157,507138,875,51221,777,46706,82,26335,17,23013
63,135741,432,97755,99,62235,350,52281,13,35416
36,122875,121,111313,18,77109,9,72672,56,71641
51,388266,145,321622,67,231477,202,182398,412,146348
141,168255,6,152923,59,129157,14,105884,102,97027
432,1966790,240,289455,101,98136,235,87604,85,84106
518,81653,81,73995,16,66453,267,57428,360,57013
8,98603,11,90166,112,82569,238,81847,157,76461
69,570271,64,324650,39,175542,55,150356,157,141072
92,261984,86,174660,84,158082,777,154208,36,144083
17,520040,36,83576,86,75781,58,40517,141,36826
25,179267,17,154811,222,128996,16,103300,99,98385
69,327177,23,214386,161,155629,62,132425,157,122397
35,802579,64,619736,238,578903,245,387008,105,363488
161,580398,80,304270,99,206425,122,205988,86,144802
68,150966,245,76949,114,75216,35,70210,875,46969
112,602024,50,218138,45,135975,101,49981,69,37676
3,251339,44,228084,33,223069,78,197008,22,174975
238,185942,157,165601,119,114163,236,92808,55,79394
105,162267,41,149211,14,140212,81,90383,51,84225
420,423452,86,383544,157,106794,141,102730,150,77235
235,155522,142,154316,99,150960,350,93317,518,84625
117,90219,103,81928,21,74603,34,66914,22,60759
412,603537,432,345946,64,319100,202,299359,81,270847
517,176106,13,113210,163,83806,79,67767,497,63910
55,431407,157,86827,22,86673,141,85796,222,84863
64,113038,412,107924,157,105431,238,66533,55,64671
245,159011,238,120914,104,104353,64,93759,56,58346
62,113942,131,97575,104,95479,58,85895,157,83052
7,206857,245,206771,13,165531,119,163204,112,145687
145,350113,75,222761,236,179798,22,166063,21,164391
202,263956,268,135280,36,120524,112,74951,81,68440
91,111264,50,83375,114,64947,24,63663,64,63080
157,75032,39,57170,107,55126,41,51447,50,38860
30,155188,69,113767,4,76687,14,46054,6,35704
43,184360,117,98353,21,69948,267,47107,45,30880
99,189150,103,160632,117,129686,267,119643,350,86324
154,157099,19,117698,24,87778,9,79702,28,73255
245,269227,142,215670,234,106463,202,84961,164,63774
17,704768,42,246762,23,152779,101,43312,150,30837
11,736939,238,201613,29,174173,122,132703,157,128092
11,418566,91,129473,6,118334,254,80548,36,64281
99,207201,711,87652,35,74575,17,68465,10,60060
78,685080,254,543356,82,180100,21,168012,99,141353
41,475806,142,274844,75,202119,107,165346,55,88605
202,104131,18,64799,15,58653,235,44139,29,34198
157,518443,119,233610,67,177464,55,152739,141,150242
412,1129722,12,474176,53,241213,104,181552,497,176037
86,547504,28,503857,23,151747,222,94756,19,87183
117,75252,111,53900,350,44439,267,37278,412,36716
498,110385,69,75285,13,69243,3,67343,25,58568
157,341585,11,271507,360,218748,21,136392,99,113826
122,211264,114,143404,62,105730,24,93415,104,42369
150,199822,238,166323,875,163238,497,137711,202,134815
78,194649,114,185672,39,123306,17,106534,14,104012
202,52418,67,49186,15,42124,45,40162,99,39622
18,72291,67,70271,202,60711,429,47203,119,43046
86,88258,875,59463,161,58039,18,38940,24,38125
55,881138,64,205811,157,149836,122,119299,84,118951
432,182985,498,127727,26,106715,12,87189,89,72024
84,168660,60,117093,21,107825,25,99560,69,91993
63,182905,25,88931,202,67821,21,66458,166,48278
28,614906,141,486977,157,194218,222,183876,67,111487
875,196991,19,117040,84,113674,517,112290,147,97202
11,285056,222,230684,24,153799,875,135314,45,110712
13,108815,34,76689,31,29408,222,26795,10,24502
238,531576,157,411776,64,279921,105,133556,875,116644
121,605599,35,316829,11,250488,1,149933,107,120796
105,142222,157,120720,78,91353,245,50189,236,38971
79,67299,26,34681,81,33807,92,26428,235,25712
9,335476,26,299549,50,235422,19,114334,6,108775
103,478977,21,318287,141,240269,117,219226,267,197440
141,191472,107,183025,29,180393,157,140975,119,133631
133,99049,98,81281,67,44872,145,24242,86,22269
69,233626,119,131403,157,110205,67,106284,22,79444
350,638647,117,76063,16,39733,89,34345,37,27127
161,129562,141,106184,875,84566,245,80322,9,58625
157,58097,238,32947,39,30180,122,28681,777,26063
412,198984,555,42565,64,39127,201,36735,202,33732
81,70457,84,61459,105,57272,157,51774,98,50947
55,714579,131,355992,103,316800,15,225522,202,192909
157,127190,24,123844,64,111906,161,106417,412,102837
112,89371,157,74784,69,61320,61,53941,161,53484
55,163209,11,154068,64,102279,157,86659,202,85938
202,160231,222,96522,67,83228,235,65017,43,64133
238,235189,157,207720,432,172840,104,132937,64,104818
34,264630,268,198725,107,184186,157,178194,238,165752
55,553040,157,309971,8,161924,238,155819,67,141777
5,98190,86,81606,21,78904,45,75923,99,60365
238,142851,67,127592,64,122245,157,120520,202,68537
240,76195,412,71710,119,66336,67,64045,105,57505
238,190339,23,181035,202,174468,157,149585,64,113873
84,197884,517,145025,245,142664,131,116503,17,82376
81,117581,236,96364,103,95596,55,95348,157,89010
145,278550,555,164798,497,129808,498,112204,99,103693
111,139075,555,114864,19,93344,412,80866,429,80776
122,75177,64,62180,20,60559,266,53119,54,39074
6,376551,141,187505,82,181940,875,173520,266,148975
119,119509,412,119394,81,104765,51,100133,145,77820
35,132994,45,26880,121,25806,53,24716,1,22591
157,722305,238,470675,91,253315,141,148774,777,142265
45,137234,107,131540,141,68199,112,67284,69,66592
202,237875,67,187460,81,177746,157,160738,51,137634
114,652334,86,115225,75,103167,10,48648,23,43717
17,406205,222,342750,51,110322,22,87577,1,50918
432,612391,201,255432,412,192707,497,168546,89,113362
412,171117,40,164156,25,151987,67,59338,99,45191
143,146497,37,120269,25,97233,16,89292,28,85833
92,501460,238,303176,246,114953,61,113209,268,104537
555,228298,105,192263,39,176461,240,161119,111,72580
203,93421,64,35120,102,27417,104,22284,131,21296
238,75825,55,74185,11,58013,92,50554,141,31200
92,71863,39,45124,81,40895,360,30880,164,23381
121,122380,64,118420,55,74407,141,66581,79,49446
517,146749,164,140752,427,118949,497,114590,234,93402
3,197574,112,142447,201,127271,26,109276,89,102725
55,616836,157,261827,238,145124,105,105592,134,87036
141,278409,154,169327,23,138584,81,73285,2,62313
103,258147,61,245343,157,163091,145,155665,245,140675
64,55777,55,41006,121,36713,39,34800,24,31071
157,1712125,238,308930,412,176603,236,133037,202,88622
141,167932,98,61569,122,50041,82,44201,254,32506
126,120579,64,111311,60,111147,81,90064,107,77837
223,90914,24,81854,98,52587,59,48225,11,44666
10,185958,86,86191,82,84935,98,82848,24,72191
875,323589,36,90893,122,80564,82,65233,106,63178
20,449927,32,105361,62,90896,45,72514,876,64875
141,48455,157,32916,238,30818,122,28369,236,22055
412,141642,99,110619,67,105853,161,90766,555,84749
421,117918,26,70858,497,35387,412,30631,223,21990
238,298685,38,263608,777,189332,121,184193,68,153721
497,194667,105,70728,412,57739,201,47295,25,46048
145,377692,523,200500,51,165598,22,151108,498,141535
6,1476191,86,749730,145,551101,29,256585,54,130810
25,39384,99,35606,4,30549,17,29622,101,27101
517,96129,245,93462,19,51075,238,41604,13,39067
31,130319,75,89590,80,58862,154,55177,30,52114
412,365919,238,273183,64,215176,157,103311,245,102327
131,917403,17,314366,161,275996,107,207360,432,193007
40,461005,12,305185,117,170055,157,161382,350,153310
64,190135,69,109799,161,86514,412,77163,141,31175
28,391290,157,240700,24,164040,121,135780,77,101708
412,232066,432,119213,555,48982,142,40517,25,36819
161,229270,555,133042,64,93333,412,86568,53,77796
67,135633,157,133240,64,91348,245,79474,236,54182
55,48219,157,47800,69,23801,84,22792,777,22001
157,259116,7,221126,238,174041,64,165108,84,160724
18,183002,523,116299,67,76646,202,65949,360,62661
119,226460,51,86188,23,82397,67,81861,157,81668
81,178163,412,164315,67,116487,222,103730,55,100814
55,90772,69,69780,119,46851,84,42799,107,38566
157,308318,412,170427,238,112009,8,100754,64,75178
55,160800,50,136438,91,104607,45,96515,8,69763
101,318150,53,302851,25,197435,99,94991,29,88833
1,676584,75,241665,63,105855,11,71854,98,68477
35,708963,412,404420,4,342312,101,176455,63,144980
9,246802,78,185886,48,64617,203,52940,83,47573
25,354209,44,296138,432,235472,497,166204,201,136479
234,366418,20,81618,84,46925,19,41136,119,38349
53,272158,141,180481,63,161074,50,153011,121,138647
2,525565,122,421762,11,219120,86,207724,104,196457
17,388481,145,75080,22,68429,114,65193,53,51362
235,413506,99,93913,111,76654,25,30058,432,22735
64,368020,55,336797,202,189647,412,123121,157,93308
157,152279,53,69057,202,56567,777,30708,67,24207
236,261927,246,150038,18,147775,67,114897,119,107455
777,77404,235,42927,145,32793,555,32406,31,29556
86,145524,62,143842,5,104711,17,88752,19,82591
142,88903,145,84308,79,81466,64,81218,53,71776
267,110000,17,85340,350,64789,16,51768,99,50724
55,649004,63,75561,72,63891,89,51431,18,24020
32,38675,81,27216,45,26937,53,26729,18,25853
55,185713,141,78118,131,77106,39,44965,114,42923
84,202539,35,158225,39,145666,157,104451,777,66437
157,133238,8,40161,69,33396,164,31236,92,30338
202,326591,360,126136,101,89250,1,76227,99,76043
35,284018,154,89630,54,75115,63,47068,202,34679
8,249243,91,156308,75,67997,17,44199,11,35971
75,374437,86,278515,23,213240,54,164013,83,120856
28,1076384,141,336994,37,141684,19,126050,113,63002
99,1249851,103,340624,518,279486,222,158606,117,139039
81,235471,21,223048,51,152836,498,126230,202,43670
107,69935,122,42445,55,38120,157,36804,121,23840
157,272883,61,54601,777,40036,235,37534,268,32802
121,289028,64,284651,40,181684,91,96882,21,92339
429,54750,67,38748,498,31664,51,29285,84,27232
24,125091,67,95195,59,85472,53,78489,45,63456
84,141529,35,117911,141,117854,236,113104,17,86030
55,658173,555,162768,164,153598,84,133450,39,120288
75,132598,14,125203,91,104900,31,65077,106,60109
37,878504,111,466982,133,466412,86,244906,22,96073
157,298429,11,216649,55,191900,141,123485,91,113328
81,336633,150,226282,145,218680,67,152937,236,145670
157,409096,107,364317,238,331833,11,153389,92,153307
25,194946,86,165926,412,163756,79,156971,24,120135
50,1074112,516,219874,122,152528,202,123277,6,115781
107,838002,164,167609,64,166391,92,108199,35,95642
24,325267,126,276980,122,197510,11,188782,2,144380
64,44483,5,32872,157,28522,555,27863,19,21797
25,54907,63,34876,202,28482,245,23904,222,21539
245,229278,8,203844,105,153850,157,73058,85,50737
51,114042,412,72316,19,64498,12,62162,25,59627
13,73344,112,66749,84,65381,69,62151,41,54403
157,255046,92,223839,55,187716,121,122740,107,118585
64,88111,145,83701,48,77719,555,53262,84,43334
21,117141,222,51365,145,48017,51,38047,22,33387
234,135165,9,117942,84,102381,14,99357,104,98562
157,256748,13,105983,136,104571,150,71065,254,65971
202,92053,81,53239,21,52410,96,41532,145,37886
62,667303,202,445628,236,213572,99,174145,13,169294
24,265038,113,143765,64,128567,84,118157,2,117919
518,135795,99,86030,16,54425,115,45544,555,33900
3,418717,111,326948,6,290977,555,230646,53,174539
238,1257959,19,60203,102,46644,91,43381,157,35550
99,338031,55,314249,39,250009,103,218771,92,211809
412,630558,35,101019,143,90995,53,78613,555,65531
89,669136,117,220407,412,161618,99,125503,25,122557
107,127742,119,84642,64,77868,35,77670,202,72152
115,91290,45,70463,81,60472,60,60271,99,52795
142,61374,517,50313,8,48459,157,46921,64,42286
12,194704,86,87577,497,49075,555,45591,222,44813
99,468586,518,238396,350,221977,37,127650,86,122719
105,326891,11,319127,157,248073,245,236038,99,133082
119,240838,67,209053,202,164443,236,100380,145,99247
55,243380,24,163931,157,130883,238,129876,64,107833
223,171939,268,97581,96,61297,266,58116,498,53852
161,704685,69,291689,86,281934,43,122721,134,80686
8,1465405,136,97726,427,71008,50,57668,117,56029
22,60054,81,49762,101,42887,711,40251,4,40164
60,127508,67,110272,11,76572,24,71012,17,43687
157,258824,498,246704,238,152529,18,136892,145,116775
6,567598,34,424301,86,212271,3,147598,42,91232
18,200807,420,171375,498,167106,67,158268,24,140609
161,185997,157,81819,67,27058,23,25531,777,25513
154,546298,80,175450,59,109470,35,84511,24,80209
11,278016,62,213207,80,207005,202,159913,126,145614
121,58370,141,58134,161,45432,113,37963,24,21302
39,62287,122,55537,157,50432,114,44336,555,42710
122,235287,202,184059,45,174681,51,156555,6,126380
8,831829,24,280189,75,255204,238,196019,202,169174
201,137796,89,123767,12,117338,497,115045,412,106928
122,463338,82,262061,6,144391,875,140272,78,107177
16,505397,99,423637,202,235204,267,233124,113,154181
145,217757,412,87686,202,86037,555,67471,141,64088
40,565984,117,432134,267,287767,16,235318,99,138174
64,418983,67,167878,157,125989,29,112706,39,91775
41,1053930,4,256585,105,189104,157,129126,29,106584
157,338444,39,335958,55,200520,92,183038,82,178432
163,423750,99,244650,50,173035,202,148908,101,123082
141,1026866,64,504398,238,228307,119,216891,11,194268
497,1786331,526,173220,875,152272,267,114465,223,102659
79,65805,62,49252,107,46656,234,37576,245,32656
202,352412,86,200629,81,109271,266,101101,18,84208
245,146472,157,65992,79,45329,64,39916,121,32813
157,1468043,222,320378,145,316329,141,284945,245,169408
39,74846,24,63095,157,55911,141,52328,38,38649
64,174063,157,161954,81,147115,517,135168,142,133437
157,74606,104,67146,238,63856,875,57067,266,52890
55,374825,92,163975,412,134896,157,78346,24,64569
80,248194,223,203072,5,103278,24,101618,54,79494
40,126191,51,110498,22,103854,59,99313,114,99191
267,370200,37,277589,99,273999,412,99230,254,98086
63,432971,54,110404,143,84643,99,54192,25,46916
245,140204,103,94333,3,44852,236,38694,61,28584
3,1571743,82,131626,120,110430,80,101063,202,94893
157,82374,18,26663,17,24581,99,23952,22,23788
236,72347,18,61025,28,59633,55,39393,119,39046
412,287643,238,165930,8,77400,157,68410,17,67353
17,106714,157,93811,202,91854,21,77636,141,70053
99,61951,40,41050,101,29212,267,25917,89,25273
555,51458,126,49444,157,28869,12,27464,13,26137
37,151134,16,141207,25,134635,99,127575,117,127564
99,491129,498,414965,117,180464,222,172811,40,154987
254,342574,157,87746,122,68288,141,67761,107,62115
555,200850,50,167397,117,128084,235,108979,523,97556
